3.96556,4.06492
4.17795,4.05673
3.75971,4.27549
4.14374,4.39977
3.68363,4.09733
4.02081,4.07514
3.99753,4.04222
4.2484,4.7957
3.81863,4.16651
3.94606,4.01451
3.8952,4.065
4.1814,4.15328
3.87461,3.94402
3.91384,4.13273
3.91439,3.99819
3.65223,4.22531
4.07189,4.37102
4.15933,4.22485
4.02031,4.26039
4.28513,4.5699
3.82396,4.05483
3.68166,4.29422
4.18636,4.4
4.11674,4.02377
4.24365,3.71987
3.94159,4.11676
3.71548,4.14612
4.60628,4.34107
3.99717,4.03257
3.61875,4.48199
3.93424,3.99084
3.33682,4.01078
3.7787,3.7755
4.05117,3.64266
4.52398,3.78671
3.97889,3.98501
4.24089,3.5264
4.17494,3.92231
4.02851,3.95579
3.76493,3.66302
4.60684,3.71809
4.49571,3.87141
4.05322,4.14743
4.20489,4.48078
3.77975,4.61076
4.92551,4.34649
4.77323,3.84551
3.5974,3.79592
4.29653,4.38596
3.61814,4.11086
4.0066,4.04811
4.10418,4.09414
3.92162,3.55397
3.76145,4.14107
3.71464,3.28177
3.79593,3.80662
4.48231,3.84406
4.04157,4.06324
4.20616,4.01526
3.98985,4.13427
4.00538,4.0702
3.9153,3.98743
4.08182,4.08351
4.35926,4.08504
4.1109,4.35389
3.98311,3.83357
4.09291,4.31539
3.9946,3.9941
4.00473,4.08327
3.99693,3.95271
4.31437,4.36764
3.12123,4.19763
4.11053,4.32808
4.01616,4.04245
3.64455,4.36191
4.07833,4.02474
3.67864,4.42851
4.3787,3.75761
3.08726,3.71721
4.18996,3.89541
3.71498,3.9312
4.07429,3.99155
3.80749,4.0386
3.99997,4.11205
3.77215,4.18429
3.80202,3.96671
4.36034,3.85951
3.9521,3.57805
4.15136,4.46807
3.15013,3.18367
3.72424,4.13163
3.40966,4.2048
3.54767,4.17464
3.87165,4.04027
8.54654,5.49222
8.8926,5.41423
8.70826,5.24625
8.68025,5.69296
8.61364,5.98127
8.25141,5.35997
9.0664,5.87296
9.06396,5.35803
8.87896,5.58572
8.17776,5.256
8.44066,5.46029
8.48976,5.58706
8.97131,6.04582
8.4512,5.4983
8.72241,5.56733
8.57818,5.34525
7.94265,5.94573
8.57126,5.48151
8.42786,6.14034
8.89975,5.89361
8.4113,5.29745
8.13561,5.83156
8.55603,5.42414
8.87556,5.31797
8.37032,5.09264
8.52037,6.49724
7.93791,5.81315
9.0445,5.33427
8.79722,5.50246
8.39088,5.2846
8.69369,5.36868
8.71873,5.09094
9.00991,4.97149
9.19544,5.41255
8.6052,5.44023
8.63042,5.5789
8.89805,5.22039
8.79031,4.89881
8.52918,5.52112
9.0384,5.86229
9.32662,5.37069
9.08506,5.49611
8.67533,5.4229
8.44617,4.99013
8.62002,5.34006
8.83981,6.07581
8.64265,5.49505
8.83062,5.47498
8.6087,5.46516
8.95565,5.01871
8.43344,6.04964
8.64059,5.45894
8.30888,5.44022
8.58819,5.44904
8.53562,5.3162
8.73791,6.06643
8.59213,5.3804
8.41843,5.03359
8.42719,5.06205
8.47904,5.74114
8.63859,5.46898
8.88919,5.35805
8.55045,5.47633
8.63102,5.45783
8.29747,5.30312
8.50607,5.65348
8.10277,5.20837
8.79104,5.95389
8.40406,5.38772
8.38367,5.36676
8.37457,5.18745
8.61519,5.31277
8.16056,5.42574
8.62534,5.47936
8.08555,6.00511
8.62571,5.50965
8.3201,5.5408
8.82403,5.3471
8.4002,5.68424
8.6503,5.4115
8.46594,5.22941
8.90223,5.56874
8.73136,5.13309
8.46622,5.53552
9.0577,5.31812
8.03216,5.77565
9.14183,6.20056
8.7751,5.55087
8.61193,5.73954
8.40994,5.78455
8.7564,5.61262
8.76782,5.36438
8.49501,5.52769
8.66973,5.50375
9.06382,5.34459
8.22722,5.53764
8.61656,5.45794
8.56991,5.46255
8.65081,5.51012
8.9568,6.09341
8.67801,5.48156
8.46324,5.57586
8.40059,5.34876
8.60473,5.45982
9.37823,5.40173
8.86532,5.00026
9.04133,5.34915
8.80545,5.06175
8.33499,5.04718
8.54979,5.39793
8.18739,5.45052
8.25596,6.39465
8.38036,5.42999
8.46216,5.28037
8.5079,5.2574
8.6404,5.38985
8.69818,5.43227
8.79309,5.61548
8.60563,5.34839
8.46082,5.41026
8.60151,5.43055
8.47292,5.59228
8.38239,5.76018
8.37307,5.48214
8.53093,5.86321
8.84326,4.79802
8.38978,6.2233
8.42903,5.67914
8.3249,4.5068
8.44948,5.63321
8.59577,5.44625
9.08409,5.91215
8.19843,5.70485
8.75625,5.99766
8.8778,5.36497
8.84613,5.07507
8.49858,5.24682
8.46741,5.39481
8.7063,5.16603
8.43111,5.81603
8.69718,5.36928
8.57648,5.1164
8.81571,5.32467
8.6023,5.28054
8.61966,5.62885
8.98736,5.48642
9.61951,5.77029
8.66878,5.01919
8.74791,5.59085
8.74239,5.94786
9.15504,5.27751
7.58172,6.08152
8.59515,5.05303
8.61033,5.07671
8.3788,4.44574
8.27672,5.45966
8.6996,5.62146
8.58151,5.48242
8.7744,5.29137
8.21835,5.64313
8.46371,5.7853
8.29482,4.75863
8.60507,5.26669
8.78696,5.30134
8.37312,5.72687
8.86773,5.09047
8.79805,5.47494
8.59679,5.41785
9.10683,6.12854
8.60863,5.4606
8.7411,5.41972
7.90149,5.65157
8.73984,5.80836
8.73742,4.48214
8.94785,4.40382
8.74312,5.74582
8.79902,5.18647
8.51462,5.26597
8.39012,5.50376
8.08097,5.02521
8.795,5.90791
8.64721,5.48447
8.66044,5.8475
8.76151,5.82116
8.1925,5.17655
8.07278,5.66392
8.72033,5.58924
8.94268,5.32597
8.46752,6.13846
8.50478,5.6623
8.49777,5.31138
8.23584,5.68458
8.23202,6.19103
8.43715,5.68319
8.61023,5.45953
8.89743,5.60547
8.62785,5.79661
8.80833,5.37039
8.54374,5.50707
8.42616,5.15205
8.60721,5.47751
8.31024,5.05776
8.2924,5.91428
8.60384,5.55572
8.53348,5.25893
8.49118,5.71562
8.56167,5.42249
8.53874,5.6025
8.38808,5.24944
8.14561,5.75281
7.73292,5.31652
8.91515,5.20429
8.05884,5.49492
8.33437,5.56713
8.43432,4.90725
7.91355,5.29644
8.65157,5.62132
9.20249,5.51171
8.08777,5.12952
8.98916,6.30099
8.63706,4.91401
8.57231,5.51055
8.77413,5.41536
8.38821,5.63842
8.54037,5.2889
8.24475,5.18063
8.5736,5.62228
8.56437,5.32452
8.62117,6.00081
8.3928,5.39324
8.85379,6.03686
8.59185,5.53
8.6502,5.50686
8.82007,5.93653
8.61027,5.46004
8.46772,5.09036
8.44627,5.56401
8.61069,5.48327
8.54342,5.41611
8.44086,5.313
9.23996,5.94948
8.32154,5.59403
8.03202,5.49001
8.56619,5.44008
8.97286,5.58004
8.51216,5.16166
8.58537,5.48576
8.28001,5.24067
8.49327,5.48496
8.58278,5.44519
7.93875,4.73793
7.66617,5.48142
8.47728,5.76707
8.58418,5.46935
8.1684,5.39239
8.52687,5.40692
8.61927,5.62723
8.92382,5.13991
8.11745,4.61099
8.00152,5.76217
8.70139,5.66584
8.59492,5.72224
8.30226,4.83466
8.50674,5.33083
8.34632,5.41216
8.99052,5.26048
9.25485,5.96955
8.93145,5.514
8.39493,5.2115
8.83434,5.81923
8.7338,4.95161
7.65011,6.07246
8.98578,6.12291
9.06772,5.10158
8.58325,5.86062
7.95909,4.62864
8.12634,5.54848
8.46841,5.33595
8.10817,5.0954
8.26192,5.77784
8.56552,5.45271
8.48628,5.03773
7.84291,5.81417
8.90613,5.67037
8.70936,5.75427
8.51166,5.32382
8.71544,5.92403
8.70337,5.34303
8.1958,5.459
9.12649,4.98734
8.70214,5.56246
8.53279,5.60714
8.57319,5.43529
8.78519,6.06677
8.58057,5.42933
8.60375,5.44804
8.88111,5.25539
8.92877,5.44283
7.88776,5.8293
8.75311,5.42259
8.75248,4.62524
8.35831,5.55864
8.85828,5.86348
9.16704,6.09548
8.93991,5.44467
8.66352,5.35933
8.72247,4.94281
8.32372,6.0007
9.02302,5.1417
8.77298,5.65604
8.73636,5.10687
8.54818,5.54389
9.15666,5.06439
9.05849,5.24809
8.62062,5.45736
8.71981,6.49086
9.00829,5.9025
8.59419,5.46754
8.55983,5.34803
9.16082,5.17633
8.74877,5.35143
8.85963,5.28959
8.53439,5.18568
8.55177,6.26376
8.14249,4.88483
8.57283,5.48467
8.65489,5.4892
9.13686,5.76892
8.80275,5.64545
8.61381,5.46835
8.80958,5.88608
8.68979,5.28502
8.72237,5.55834
8.61868,5.49168
8.36951,5.46244
8.36874,5.55991
7.69546,5.54722
8.55074,5.42557
8.68128,5.68529
8.78859,5.40155
8.52267,4.9822
8.74125,5.43036
8.46646,5.48548
8.51517,5.41076
8.06888,4.92319
8.31779,5.77161
8.60259,5.45444
8.92423,5.30999
8.38442,5.0678
8.53291,5.57685
7.30887,8.25972
6.45233,9.27201
6.45563,8.1948
5.73324,8.78802
6.93699,8.22637
6.49412,8.56993
6.84558,8.78573
6.56658,8.54609
6.51506,8.56097
6.18405,8.42859
6.6728,7.65619
6.00996,8.90782
6.74463,8.62486
6.76694,8.51597
6.20685,8.80813
7.1659,8.74975
7.21401,9.5188
6.57094,8.5764
6.44693,8.67371
6.33601,8.61482
6.73646,8.57346
6.57184,8.55509
7.08244,8.71834
6.59081,8.6056
6.57811,8.85904
6.42843,9.09185
7.09303,8.97538
6.10505,8.51476
6.12648,7.7228
6.73196,8.12941
6.73267,8.83727
6.94451,8.63981
6.78869,9.02492
6.90018,8.1928
6.77983,8.90077
6.39997,8.65965
7.09254,8.47444
6.79799,8.5868
6.64355,8.31472
6.59166,8.61665
6.92386,8.63386
6.88076,8.33905
6.80506,8.40053
6.4184,8.86745
6.73292,8.57105
6.22212,8.60015
7.36557,8.97961
6.68234,8.86696
6.75013,8.76331
6.75902,8.53961
6.95092,8.20091
7.30287,8.9707
6.91716,8.73426
7.22404,9.52207
6.78606,8.78004
6.64156,8.46474
6.88118,9.11574
6.74492,8.6123
6.75382,8.36312
6.64639,9.25795
6.26334,8.52383
6.6969,8.4211
6.53177,8.19935
6.74265,8.61435
6.77404,8.83871
6.72212,8.60894
7.15956,9.00724
6.74236,8.77152
6.79818,8.60064
5.78509,9.23881
6.80381,8.23757
7.20629,8.16515
6.4021,9.02029
6.71772,8.60357
6.18009,8.67493
6.72628,8.82986
6.80261,8.63401
6.821,8.53708
6.81049,8.46975
6.68567,8.56554
6.56957,8.71011
6.62293,8.7259
6.73953,8.35926
7.18544,8.88401
6.4859,9.17839
6.99124,8.24089
6.68367,8.55686
6.75866,8.68784
7.00098,8.94685
6.83156,8.77209
6.61357,8.01817
7.89095,8.95634
6.73332,8.57517
6.27452,8.35854
6.72059,8.60501
6.65048,8.54911
6.8358,8.72374
6.68839,8.82598
6.8251,9.05902
6.71235,8.56653
6.80228,8.43225
6.62249,9.1805
6.74961,8.65594
6.79211,8.8667
6.7622,8.58214
5.67861,8.56582
6.68228,8.58122
6.82241,8.50176
7.12262,8.56869
6.71325,8.56592
6.80592,8.58526
6.83098,8.47245
6.46816,8.29778
6.75633,8.63416
6.77551,8.60007
6.83656,8.42406
6.78195,8.60537
7.00747,8.21557
6.79054,8.98217
6.7636,8.66112
6.65308,8.68551
6.65775,8.45662
6.60459,8.60658
6.70119,8.59029
6.72068,8.74862
6.44301,9.25034
7.04574,8.66263
6.6566,8.28338
6.80579,8.36946
6.82053,8.5341
6.72544,8.59978
7.13088,8.80834
6.80969,8.38864
6.74151,8.5354
6.64903,8.3915
6.41902,7.55287
6.8361,9.10782
6.76962,8.9743
5.9472,8.48457
6.58748,7.7768
7.00341,8.6973
6.40432,8.37036
6.68519,8.60048
6.72668,8.61428
6.38004,8.37697
6.73071,8.56021
6.68772,8.5857
6.36871,9.2941
5.99612,8.5921
7.39318,8.10528
6.54937,7.81879
6.63095,9.49045
6.58734,8.83214
6.47968,8.77873
6.82699,8.51115
6.84739,8.84934
6.6762,8.55461
6.16281,8.45406
6.97161,8.40318
6.79237,8.62389
6.6426,8.59029
6.74121,8.58589
7.00962,9.27047
7.23397,8.59761
6.4823,8.57418
6.77896,8.67053
6.80828,8.39011
6.80757,8.26912
6.73826,8.80137
6.94897,8.34591
6.83585,9.05984
6.71609,8.15681
6.69748,8.63109
6.74659,8.60894
6.59734,8.44127
6.56156,8.68643
6.53258,8.60766
6.84131,8.98331
6.66516,8.59837
6.55237,8.71554
6.53592,9.59882
6.5928,8.45579
6.46422,9.00526
6.2758,8.40406
6.04546,8.47329
6.31316,8.37043
7.05518,9.25936
6.62898,8.84734
7.18088,8.52181
6.66315,8.72311
7.10082,8.816
6.74433,8.60605
6.85821,8.16579
6.78856,8.50293
6.69427,8.46395
6.87043,8.06921
6.57981,8.66945
6.7648,8.60779
7.04065,8.32648
6.69178,8.66011
6.93783,8.60206
6.83027,8.76064
6.70957,8.10768
6.74134,9.08464
6.37665,8.58741
6.64325,8.77878
6.64025,8.01796
6.728,8.74378
6.85124,8.73363
6.74496,8.70664
6.84602,8.23981
6.77769,8.41641
6.51576,8.6518
6.5072,8.1744
6.74472,8.6033
6.73028,8.60593
6.83413,8.61559
6.69638,8.42011
6.74365,8.60819
6.8736,8.62438
6.62684,8.13662
6.73242,8.86958
6.74311,8.59933
5.9558,7.98572
6.36769,8.54047
6.85551,7.98742
6.63945,8.2849
7.17187,8.83275
7.06906,8.85612
6.75988,8.41317
6.71976,8.6463
6.69366,8.69654
6.51216,8.15098
6.76767,8.32479
6.57879,8.57942
6.65828,8.68934
6.74905,8.76286
6.4,8.63831
6.72818,8.81943
6.348,8.23669
6.5859,8.86551
6.39463,8.47461
6.25416,8.68848
6.72266,8.62875
7.23173,8.72525
6.88098,9.08495
6.7341,8.63889
6.79788,8.89464
6.15826,8.63168
5.98671,8.54219
7.53254,8.40123
6.6943,9.05798
7.26847,8.75488
6.48443,8.4534
6.74114,9.70756
6.75551,9.56849
6.77459,8.9672
6.34004,8.95206
6.53745,8.09028
6.8242,8.46881
6.66636,8.58686
6.82481,8.79399
6.56834,8.85944
7.18257,8.57481
6.72598,8.56928
6.93997,7.74817
6.12392,9.16853
6.71444,8.60206
6.71404,8.5724
6.89628,8.68984
7.0457,8.45515
6.52233,8.86054
7.05929,8.51313
6.82315,8.43851
6.67131,8.4923
7.07894,9.045
6.49345,8.64613
6.29998,8.77765
6.59542,8.40985
6.21278,8.88326
6.82304,8.76841
6.79747,8.60939
6.63049,8.43538
6.72876,8.44123
6.89948,8.50548
6.96257,8.94819
6.29377,8.53726
6.58034,8.97179
6.96808,8.66039
6.99668,8.63774
6.69697,8.59388
6.06506,7.66728
6.72474,8.68765
6.97011,8.56357
7.08262,9.45359
6.53181,8.86417
6.74521,8.61127
7.29194,8.56897
6.63168,8.59429
6.44843,8.38626
6.72797,8.43231
6.80677,8.68629
6.14497,8.30844
6.46671,8.57872
6.79242,8.53941
6.65697,9.29571
7.49941,9.16922
6.02365,9.16673
6.84537,8.43821
6.94308,9.04062
7.31712,8.78998
6.67713,8.47241
7.30383,8.79136
6.89363,8.17577
7.28743,8.50843
6.83941,9.15579
7.22463,8.82675
6.70519,8.7001
6.83252,8.58182
6.69288,8.60515
6.75357,8.7085
6.73449,8.60643
6.87325,8.83004
6.03472,8.94573
6.69713,8.51017
6.93362,8.37786
6.05535,9.25341
6.87078,7.91051
6.72387,8.00443
6.83048,9.37776
7.13579,8.79202
5.71669,8.73544
6.9526,8.24882
7.02654,8.41548
6.01619,8.25604
5.64416,8.78492
7.03773,8.70419
6.74931,8.70112
6.7314,8.64863
6.81053,8.92766
6.83321,8.73932
7.01017,9.31252
6.45677,8.14395
6.77362,8.53471
6.59046,9.30099
6.65426,8.5394
6.91827,8.63963
6.50661,8.61267
5.99647,8.58702
6.84091,8.42566
